-90.0,-92.41051952855118,-92.99463859519668,-93.98188208811867,-95.15834725051737,-96.47467190774667,-98.13653178749868,-94.87862826085613,-93.52116845808841,-94.5577741256565,-100.9172676258956,-109.79423203308576,-114.89499007984935,-104.96496594687574,-105.13773355813707,-104.03531165770752,-109.05379941339427,-109.2841562284094,-104.46311717130705,-101.05712712072621,-95.10898507587126,-90.0,-90.39836140942467,-86.15494639598806,-83.48765695897077,-59.889073465879505,-30.800030547239665,-10.648139248735674,-31.155091803465986,-52.268246502972964,-68.12476260420236,-51.93916533866564,-18.104425629488546,3.554311000317412,-21.940819202860823,-37.93589579432489,-45.123721225248104,-5.720581814765438,26.295551460081697,1.242082819526459,-24.833269436509426,-44.43957880471443,1.1192570869990224,1.1388074291300097,1.158357771260997,1.3098729227761485,1.4711632453567938,1.5004887585532747,1.2561094819159335,1.2121212121212122,1.3343108504398826,1.1779081133919844,1.436950146627566,1.3978494623655913,1.2072336265884653,1.1681329423264906,1.187683284457478,1.4222873900293256,1.6959921798631474,1.217008797653959,1.2072336265884653,1.1681329423264906,1.1485826001955033
-90.0,-87.39203177286443,-88.16537250898665,-95.20770942516346,-106.0015716144438,-98.58079135931357,-82.39822510450072,-80.71991116653335,-77.94740235724412,-84.78406354572886,-89.49815122443133,-81.69070060123997,-79.20613781071965,-80.57182464259506,-84.40562020677542,-82.18432234770097,-88.14891845077128,-75.69319638173893,-72.56692532081931,-71.28350878002074,-70.419670723714,-90.0,-85.66132464952707,-82.48309340476946,-58.05314697027021,-17.723384281343215,-26.660535901479065,-59.08369061639051,-75.96209033310056,-42.56035215590679,4.316393696608074,-31.423552753295652,-50.38901985416533,-62.686263362491786,-50.908621692545324,-28.03748077318604,0.9909419309761347,-24.270367444931097,-52.9264088315876,-66.9989586210457,-71.56279476814996,-68.11610257356269,1.1485826001955033,1.129032258064516,1.2218963831867058,1.8670576735092865,1.5151515151515151,1.5249266862170088,1.3391984359726294,1.3391984359726294,2.341153470185728,1.6764418377321602,1.35386119257087,1.1388074291300097,1.2805474095796676,1.911045943304008,2.820136852394917,1.7497556207233629,1.4711632453567938,1.2512218963831867,1.1388074291300097,1.1388074291300097,1.1436950146627565
-90.0,-89.54751339907743,-90.59234609575319,-90.7322055905838,-91.97448698584397,-92.2542059755052,-94.4014605726105,-95.16657427962505,-94.38500651439514,-93.20031432288876,-96.69680169365412,-95.01026072657906,-100.53882428694217,-99.41994832829725,-97.42900728423793,-94.03124426276477,-94.78813094067162,-94.07237940830318,-94.54132006744112,-101.49315966343342,-98.6630616503904,-90.0,-92.98771057068495,-93.63721286865994,-91.84458652624897,-38.11775643775787,-41.503828417867474,-83.13259570274444,-103.24984687868977,-125.67066620478639,-62.72090348505046,-33.805061179203946,-37.47691417042255,-72.74921896578428,-88.60573506701368,-66.68719751801773,-30.60084984252733,-19.68055120590786,-20.009632370215186,-34.671064243170605,-64.30568909210943,-81.29666920713514,1.6373411534701856,1.6129032258064515,1.6031280547409579,1.744868035190616,1.35386119257087,1.4320625610948192,1.544477028347996,1.6617790811339197,1.5689149560117301,1.6862170087976538,1.3978494623655913,1.4956011730205279,1.573802541544477,1.5689149560117301,1.6031280547409579,1.7253176930596288,1.5640273704789833,1.5542521994134897,1.4613880742913001,1.5151515151515151,1.5493646138807429
-90.0,-90.26326493144586,-88.4779996150786,-84.75938245840581,-86.57755589120379,-85.94407464991218,-84.75115542929812,-83.57469026689942,-83.73923084905309,-81.17239776745593,-89.21020520566242,-90.77334073612222,-89.7531891267695,-89.2677944094162,-88.32168606203263,-88.83176186670899,-87.31798851089528,-88.26409685827885,-90.47716768824563,-91.55490850135212,-93.10158997359656,-90.0,-90.155880551514,-86.05102602831207,-43.348414944116456,-10.959900351763665,-15.411156100552262,-49.29785599356735,-72.80117914962229,-72.50673810787363,-30.30640880077867,6.5853217242007105,-1.5377870158064866,-33.70980084216762,-53.870352171311275,-66.08099537324107,-63.33576566046678,-12.24158488643431,-3.5122740016504537,-5.261600190863092,-41.8329095821748,-66.66121742609872,1.402737047898338,1.3978494623655913,1.652003910068426,1.8328445747800588,1.4418377321603129,1.6226783968719452,1.5689149560117301,1.490713587487781,1.6568914956011729,1.7888563049853374,1.5933528836754642,1.5591397849462365,1.5347018572825024,1.3929618768328444,1.3636363636363635,1.7497556207233629,1.5542521994134897,1.3685239491691104,1.3831867057673508,1.466275659824047,1.4516129032258065
-90.0,-92.155481626213,-92.83009801304301,-90.62525421218392,-88.46154555686324,-85.12959876825155,-89.4158809333545,-88.48622664418629,-88.83176186670899,-87.31798851089528,-84.85810680769801,-90.72397856147612,-93.23322243931949,-95.95636907396263,-95.42983921107091,-96.28545023826996,-95.79182849180897,-94.20401187402611,-94.59068224208723,-94.31096325242599,-95.81650957913202,-90.0,-87.57519142089338,-84.73470137108275,-45.40084220571742,13.61726660360992,10.404395236293638,-19.697871267187182,-47.66977023331004,-58.52944865545186,-46.92500759829872,2.6363477525127905,24.598185454707078,21.523874577625463,-13.566569574303287,-39.399440972428515,-51.98246549186397,-11.124440933917327,33.34481640077027,29.820183930425998,9.997373796229326,-13.540589482384277,1.3929618768328444,1.3880742913000976,1.7790811339198438,1.8475073313782993,1.6031280547409579,1.5542521994134897,1.4760508308895406,1.3391984359726294,1.3294232649071358,2.258064516129032,1.8719452590420333,1.7693059628543502,1.705767350928641,1.5542521994134897,1.3685239491691104,1.5493646138807429,1.9696969696969697,2.1700879765395893,1.5493646138807429,1.6568914956011729,1.5151515151515151
-90.0,-90.74043261969149,-90.05758920375378,-93.01109265341205,-103.91190622109228,-102.5791275056476,-93.53762251630377,-87.40025880197211,-87.80338322824859,-89.89304862160012,-99.52689970669714,-99.65030514331238,-82.72730626880805,-76.71334799109164,-80.91735986511775,-92.73137366375082,-81.89637632893205,-75.68496935263124,-73.9902013564485,-67.27694560457901,-68.28064315571636,-90.0,-88.66635528149136,-84.89058192259675,-43.72079626162212,-5.521401110053091,-10.596179064897669,-49.54033685147801,-81.97215159702913,-86.03370596703273,-53.75777177299561,-13.601209696861957,-3.702794675723112,-46.03302444241307,-72.74921896578428,-31.527473120971656,19.367526948348484,26.87577351293936,-15.108055028163932,-30.193828402463005,-43.70347620034277,-43.547595648828775,1.3978494623655913,1.378299120234604,1.35386119257087,1.2072336265884653,1.129032258064516,1.2267839687194526,1.3294232649071358,1.4516129032258065,1.3636363636363635,1.1436950146627565,1.0948191593352883,1.187683284457478,1.2903225806451613,1.3343108504398826,1.2023460410557185,1.0899315738025415,1.270772238514174,1.3294232649071358,1.3294232649071358,1.2805474095796676,1.3294232649071358
-90.0,-90.01645405821537,-90.45248660092257,-93.7186171566728,-105.43390660601368,-101.92096517703295,-90.89674617273747,-91.05305972578346,-91.40682197741383,-90.35376225163039,-99.33767803722043,-97.08347206171524,-86.75032350246515,-86.24847472689648,-83.9366795476375,-82.49694945379294,-87.72933996627944,-88.5355888188324,-83.98604172228359,-79.45294868395015,-77.19874270844495,-90.0,-86.83908881652172,-85.03780244347108,-45.981064258575074,-5.4174807423771085,-2.594310753845818,-43.03665384108846,-68.43652370723036,-71.5021745536723,-29.016064235468363,15.946814845680223,10.984617289151288,-27.171477709219396,-55.8534991877949,-63.257825384709776,-20.840995311623146,6.85378267403037,23.65424211498342,-6.647205093209735,-27.699739578239054,-39.52068140138385,1.2658846529814272,1.2463343108504399,1.2903225806451613,1.4858260019550342,1.300097751710655,1.5591397849462365,1.3440860215053763,1.2365591397849462,1.3734115347018572,1.681329423264907,1.3636363636363635,1.3391984359726294,1.3196480938416422,1.129032258064516,1.2756598240469208,1.5542521994134897,1.3929618768328444,1.412512218963832,1.2072336265884653,1.1827956989247312,1.1339198435972628
-90.0,-64.65252331922808,-65.99352906378044,-66.52005892667216,-82.19254937680864,-82.0197817655473,-83.03993337490002,-83.27851721902283,-86.9642262592649,-94.45082274725661,-94.5495470965488,-85.77953406775852,-85.04732847717472,-85.09669065182081,-104.42198202576864,-102.99870599013944,-97.98844526356038,-95.9234609575319,-94.04769832098013,-93.21676838110413,-93.20854135199644,-90.0,-79.76384378391417,-80.3267457754925,-37.468254139782886,7.200183899617031,-22.61630159275481,-46.3621056067204,-49.91271816898367,-16.303139256437902,27.863017005861337,14.87297104636157,-21.810918743265816,-50.81336135550899,-20.433973871558848,35.353943509172865,24.806026190059043,-18.294946303561247,-32.653277104128335,-29.19792487890139,-27.431278628409423,-24.634088731797135,1.3880742913000976,1.3343108504398826,1.4858260019550342,2.4975562072336266,1.4222873900293256,1.5640273704789833,1.1436950146627565,1.4418377321603129,2.898338220918866,1.5884652981427174,1.4222873900293256,1.2854349951124144,1.402737047898338,2.4486803519061584,1.652003910068426,1.4565004887585533,1.1925708699902249,1.1681329423264906,1.1827956989247312,1.1730205278592376,1.2023460410557185
-90.0,-88.55204287704775,-89.0703457108318,-88.99630244886265,-91.69476799618273,-93.24967649753486,-93.9160658552572,-93.8667036806111,-96.77084495562326,-98.55611027199052,-98.13653178749868,-96.92715850866925,-97.85681279783745,-97.56886677906854,-97.61000192460695,-96.18672588897776,-92.13080053888994,-93.52116845808841,-95.7260122589475,-93.78443338953427,-94.73054173691784,-90.0,-81.30532923777481,-79.8071439371125,-77.79801682870988,-44.153797793605435,-11.765283201252657,-14.242051964197287,-39.598621677140855,-75.62434913815358,-84.05921898118876,-37.381653833386224,-11.427542006305671,-25.87247311326942,-55.06543639958526,-57.62880546892655,-36.368430248545245,5.650038415116697,13.617266603609906,-3.451653787172802,-18.849188264499873,-29.691546625362356,0.7086999022482894,0.6940371456500488,0.6989247311827956,0.772238514173998,0.8162267839687194,0.7820136852394917,0.7380254154447703,0.7771260997067448,0.7282502443792767,0.8797653958944283,1.0068426197458455,0.7575757575757576,0.7575757575757576,0.7575757575757576,0.7135874877810362,0.7771260997067448,0.9579667644183774,0.718475073313783,0.7380254154447703,0.7282502443792767,0.718475073313783
-90.0,-90.53475689199941,-90.52652986289172,-93.15917917735035,-91.76881125815189,-89.76141615587719,-85.96052870812755,-84.82519869126727,-86.4294693672655,-90.36198928073806,-91.54668147224444,-95.42161218196323,-96.34303944202374,-96.54048814060815,-98.93455361094395,-93.29903867218096,-100.16860797709643,-98.35866157340612,-94.91976340639455,-95.08430398854821,-95.68487711340909,-90.0,-87.43663093065871,-83.58291729600711,-72.55869829171164,-5.841822243720756,-12.345505254110321,-60.15753441570918,-71.77063550350198,-55.55039811540659,-12.042404181721992,3.39843044880341,-24.66872885435579,-46.379425667999755,-51.748644664592995,-18.987748754734554,8.87156981307264,-16.02601827596861,-37.01793254652025,-52.10370592081933,-56.32980087297659,-56.76280240495992,0.7282502443792767,0.7282502443792767,0.8553274682306939,0.9970674486803519,0.8064516129032258,0.860215053763441,0.7233626588465298,0.718475073313783,1.0166177908113392,1.1388074291300097,0.9042033235581624,0.8797653958944283,0.7135874877810362,0.8308895405669598,1.4760508308895406,0.9775171065493646,0.9921798631476051,0.8455522971652003,0.6989247311827956,0.6989247311827956,0.7086999022482894
-90.0,-91.13533001686028,-91.31632465722932,-94.12996861205696,-100.07811065691192,-103.79672781358471,-114.41782239160372,-110.61693494385408,-103.56637099856958,-100.91726762589559,-99.65853217242007,-101.73174350755623,-97.09169909082291,-97.26446670208426,-92.2048438008591,-89.35829172960071,-91.72767611261347,-92.07321133513616,-90.65816232861465,-88.65076722633995,-88.88112404135508,-90.0,-89.22925727306968,-88.83089586364503,-89.80081929528767,-35.26860635730759,-12.241584886434325,-41.495168387227814,-70.20316995772234,-88.98677641515901,-54.2513935194566,-22.694241868511796,-34.83560482532426,-72.3075574031613,-87.40199080810004,-48.07679167337437,-1.2346859434181567,6.507381448443709,-16.381079532194903,-31.93449456103597,-49.644257219154,-47.91225109122069,0.6989247311827956,0.7233626588465298,0.7575757575757576,0.9921798631476051,1.5102639296187683,0.9237536656891496,0.8113391984359726,0.8504398826979471,1.0410557184750733,2.072336265884653,1.0899315738025415,1.15347018572825,0.8553274682306939,1.0312805474095796,1.9305962854349952,1.8132942326490715,0.9628543499511242,0.9775171065493646,0.7917888563049853,0.7478005865102639,0.7575757575757576
-90.0,-88.71405206562983,-89.08869831422587,-84.20817150819103,-85.50424501684758,-90.87079938862863,-91.07331087435621,-99.85218378064707,-97.65493416050276,-97.72581318050742,-108.73231242980174,-113.6938438301276,-109.80562330415793,-107.11222054398104,-98.51560797484501,-107.1830995639857,-113.31919758153157,-119.43504445050468,-120.21471367055588,-116.74164169032778,-118.05796634755708,-90.0,-86.27338896889059,-79.45048390599885,-72.20736751022238,-70.69239507324319,-29.865546625599343,17.872672428701435,-44.95998003053809,-75.86762938350789,-87.76624501992848,-23.75036591282928,25.690814858951754,27.54859127802115,-12.47100908276515,-49.02939504373767,-33.625332235620704,12.597914381700889,52.197303409602455,31.938693887369652,-7.981382736680814,-9.60693710336652,0.689149560117302,0.6842619745845552,0.6940371456500488,0.6744868035190615,0.7135874877810362,0.7380254154447703,0.6793743890518084,0.7038123167155426,3.4261974584555226,0.6940371456500488,0.7820136852394917,0.6842619745845552,0.6793743890518084,0.6842619745845552,3.3528836754643203,0.6989247311827956,0.6989247311827956,0.6842619745845552,0.6989247311827956,4.569892473118279,0.8162267839687194
-90.0,-88.65329861991155,-88.34953139132017,-92.54151914588121,-102.68734458083328,-106.7983277411033,-98.83962635200915,-92.55164472016759,-91.28594793437017,-101.54315468647242,-110.19039512704035,-104.27705974379484,-96.04496784896844,-91.65046860867982,-100.97612252643518,-107.78050844688207,-114.30137828731034,-109.38034918413001,-100.864741209285,-97.77644105193932,-96.77400919758776,-90.0,-86.27338896889059,-84.80264930379398,-45.20326027589241,-25.21004738495523,-21.339679845227337,-42.1511990159927,-69.01154974170421,-68.91202600496835,-23.52920205341627,7.090934282316624,3.530196145766965,-15.180266360574691,-44.6171760484479,-30.827609414045988,9.391038420212041,20.084311022831656,-5.305300037783255,-27.27792947046698,-35.93649456648679,-33.20512090273597,0.6940371456500488,0.689149560117302,0.7820136852394917,0.9188660801564028,0.8944281524926687,0.7673509286412512,0.7331378299120235,0.7820136852394917,0.8308895405669598,1.241446725317693,0.8748778103616814,0.8015640273704789,0.8406647116324535,0.7331378299120235,1.0068426197458455,0.8993157380254155,0.8015640273704789,0.8162267839687194,0.718475073313783,0.9872922776148583,0.718475073313783
-90.0,-89.87849310856345,-89.45321898853551,-114.9696661902114,-124.19406436510295,-117.78457584182485,-114.46338747589243,-115.43544260738484,-121.24752224776657,-119.48567232193656,-110.14989282989484,-103.4670138008845,-106.34267689821621,-115.83034000455363,-122.52334460785036,-111.55734765570156,-104.40869220951777,-104.81371518097293,-104.47957122952242,-104.58082697238622,-103.69990200947122,-90.0,-87.58931393239806,-84.9574640053831,-43.63299687405996,21.820447319223888,-7.959266350739526,-50.79870591904186,-35.859087215692234,18.912142567942652,24.684519298622533,-10.071381208133872,-39.77368752730271,-10.06032301516322,47.90672453698983,23.74457289611719,-13.643177537654168,-39.80686210621466,-38.92220666856257,-36.08025107510524,-33.03924800817619,-30.584329168691646,1.4956011730205279,1.5151515151515151,1.5395894428152492,1.9745845552297165,1.3636363636363635,1.436950146627566,1.4565004887585533,1.6226783968719452,1.6422287390029324,1.4173998044965788,1.2854349951124144,1.3734115347018572,1.6324535679374388,1.378299120234604,1.4173998044965788,1.3098729227761485,1.3978494623655913,1.3978494623655913,1.412512218963832,1.3734115347018572,1.295210166177908
-90.0,-90.74043261969149,-91.14355704596797,-95.89055284110117,-98.55611027199052,-104.01885759949216,-99.04150498934382,-98.13653178749868,-98.67128867949809,-105.70539856656721,-103.72268455161556,-98.81937520343638,-98.44093186448295,-98.73710491235954,-100.99131088786474,-97.5853208372839,-97.7827695358683,-98.49852106823673,-98.40802374805222,-97.51950460442244,-97.04233691617681,-90.0,-87.9042725852007,-85.60936446568907,-77.13985450009523,-41.469188295308825,-19.5939508995112,-41.590428724264164,-67.12019905000106,-55.00481618510761,-15.142695150722616,-10.665459310015038,-30.696110179563703,-54.16479321305998,-5.123039700628482,6.775842398273312,-22.399800826763183,-39.14830008387823,-36.7234915047716,-35.1213858364333,-33.51062013745533,-31.077151527709034,1.324535679374389,1.3294232649071358,1.324535679374389,1.270772238514174,1.1730205278592376,1.295210166177908,1.3929618768328444,1.4467253176930597,1.3587487781036167,1.217008797653959,1.3147605083088953,1.4467253176930597,1.4076246334310851,1.2609970674486803,1.378299120234604,1.4467253176930597,1.520039100684262,1.5249266862170088,1.5004887585532747,1.4858260019550342,1.4956011730205279
