-105.3845444,-18.6326875,2.5
-99.39526724,-55.35987744,2.5
-101.9538733,-59.85443334,2.5
-90,-90,2.5
-95.10075805,-76.88005358,2.5
-97.47836946,-76.39509187,2.5
-102.8753006,-52.70990807,2.5
-113.5704384,-36.15192948,2.5
-123.0315219,-27.69107955,2.5
-116.6967095,-65.44881314,2.5
-113.6609357,-98.7899311,2.5
-119.2964507,-48.24999229,2.5
-143.130154,-16.89202134,2.5
-148.6916257,-52.64928785,2.5
-135.503698,-88.22469372,2.5
-136.2359036,-18.77990802,2.5
-151.2090966,-7.660428678,2.5
-138.909688,-37.21711325,2.5
-123.7143653,-72.9570597,2.5
-120.6703645,-87.15950995,2.5
-120.0533373,-83.28847625,2.5
-119.4774453,-79.88508421,2.5
-119.1565912,-77.68543643,2.5
-119.5679426,-75.60702908,2.5
-90,-90,2.5
-91.2422814,-88.31995406,2.5
-100.2344242,-67.35401988,2.5
-97.47836946,-37.41629396,2.5
-93.73507121,-13.60986973,2.5
-94.96089855,-32.51471661,2.5
-104.1093549,-62.76420364,2.5
-102.1266409,-82.63031393,2.5
-115.5366984,-71.66671514,2.5
-107.803291,-33.67516072,2.5
-108.0254208,-14.42391261,2.5
-100.1439269,-25.5866921,2.5
-108.2393235,-61.88088051,2.5
-106.684415,-82.66495405,2.5
-117.8155854,-39.13964005,2.5
-106.9312259,-14.12081154,2.5
-105.3351823,5.000536117,2.5
-109.514513,-19.43807035,2.5
-110.4770754,-36.04800911,2.5
-106.8654097,-54.37263395,2.5
-108.3874101,-52.20762629,2.5
-90,-90,2.5
-90.71575153,-88.52779479,2.5
-103.4841007,-68.06414239,2.5
-110.0904051,-32.66193713,2.5
-114.7222225,-1.823568027,2.5
-108.4943614,-11.62672271,2.5
-108.2804587,-30.15918828,2.5
-102.0608247,-51.35894329,2.5
-103.5828251,-63.15390502,2.5
-115.9727309,-48.03349152,2.5
-120.1602887,-14.70103359,2.5
-120.6045483,4.922595841,2.5
-115.9398228,6.559341632,2.5
-113.6527087,-17.4462633,2.5
-110.073951,-36.35977022,2.5
-108.4120911,-44.23173807,2.5
-121.09817,-30.25444862,2.5
-124.8661494,2.835528457,2.5
-126.182474,19.23762649,2.5
-125.2199116,-2.551010601,2.5
-120.1356076,-26.9982771,2.5
-90,-90,2.5
-89.34183767,-87.44555742,2.5
-85.55487289,-73.40165235,2.5
-87.26609494,-31.20358798,2.5
-86.17253292,11.20458207,2.5
-83.81327411,-7.428473088,2.5
-82.63870749,-40.93479779,2.5
-80.85660642,-62.95165999,2.5
-81.11987135,-92.89724656,2.5
-77.2822787,-32.2651745,2.5
-80.15794179,8.871303351,2.5
-78.70998467,-21.36179623,2.5
-76.50260948,-55.92970746,2.5
-73.44468604,-74.97191575,2.5
-77.97081775,-57.19034146,2.5
-84.04616232,0.621891394,2.5
-82.9526003,32.2372651,2.5
-82.2033078,-18.79629546,2.5
-83.6613905,-60.67367224,2.5
-84.81570597,-64.53298159,2.5
-85.17010107,-62.45404131,2.5
-90,-90,2.5
-90.15188361,-87.51190658,2.5
-90.32401838,-40.01696777,2.5
-97.34104136,16.53463108,2.5
-101.6039081,-5.382707389,2.5
-97.67518531,-43.5998223,2.5
-96.88539051,-52.15886365,2.5
-100.5913507,-12.96862777,2.5
-105.8363982,41.32709972,2.5
-106.079412,9.346805648,2.5
-104.6314548,-15.68894324,2.5
-100.5812251,-38.25871509,2.5
-106.0287841,-27.98565382,2.5
-112.0737519,19.42081944,2.5
-108.6918101,15.93748866,2.5
-110.9194365,-25.6523751,2.5
-107.8210107,-51.60595401,2.5
-107.4362389,-49.67077024,2.5
-107.2641042,-47.12738585,2.5
-107.4261133,-45.18114389,2.5
-107.1122205,-42.72622505,2.5
-90,-90,2.5
-89.59687557,-86.97764931,2.5
-90.68284342,-85.17636293,2.5
-91.2998706,-48.40587284,2.5
-100.176835,-15.80951751,2.5
-99.93002413,-34.20342259,2.5
-90.60057312,-62.63430318,2.5
-90.53475689,-83.40105665,2.5
-93.86670368,-64.64343029,2.5
-100.0863377,-14.27669209,2.5
-101.9703274,9.425811774,2.5
-102.6943059,-12.38014538,2.5
-99.88888899,-42.23993102,2.5
-98.06248853,-58.19170746,2.5
-101.6659273,-19.69787127,2.5
-107.6387504,12.31826201,2.5
-105.8863932,19.03844578,2.5
-100.2755594,-7.902909536,2.5
-99.41994833,-32.48873652,2.5
-99.59271594,-49.54899688,2.5
-99.61739703,-46.82974726,2.5
-90,-90,2.5
-89.26779441,-87.53189127,2.5
-89.46524311,-85.17636293,2.5
-90.66638936,-82.63031393,2.5
-91.27518951,-32.84379778,2.5
-90.32908116,0.869701502,2.5
-98.10362367,-34.86158492,2.5
-94.29450919,-63.8553675,2.5
-94.79635797,-73.72780243,2.5
-90.46894066,-13.24614844,2.5
-84.67711217,13.99830795,2.5
-97.30560185,-9.418414898,2.5
-93.69393607,-32.75719747,2.5
-94.03124426,-32.47141646,2.5
-79.71621362,-8.032809996,2.5
-88.09955628,-32.51471661,2.5
-90.98724349,-62.38316229,2.5
-90.65816233,-54.74501527,2.5
-91.18469219,-56.07865998,2.5
-90.7075245,-55.57637821,2.5
-90.89674617,-54.4159341,2.5
-90,-90,2.5
-90.4524866,-87.41931087,2.5
-92.76428178,-70.497611,2.5
-100.0369755,-42.3178713,2.5
-99.97115928,-9.193254101,2.5
-103.9283603,-30.91261095,2.5
-96.82020713,-50.76140117,2.5
-97.5195046,-82.45711331,2.5
-98.10362367,-84.48356048,2.5
-95.98105016,-61.0581776,2.5
-97.8568128,-39.17428018,2.5
-101.87983,-72.09105664,2.5
-105.6231283,-113.5985835,2.5
-111.5054541,-100.3747167,2.5
-112.5256057,-58.92781006,2.5
-115.158255,-64.67807041,2.5
-114.5165467,-76.0660107,2.5
-110.1726754,-105.553415,2.5
-106.676188,-87.35869065,2.5
-109.7448699,-87.45395099,2.5
-109.514513,-85.96442572,2.5
-90,-90,2.5
-89.67914586,-87.739732,2.5
-87.97615084,-83.88601837,2.5
-80.23451645,-27.24941798,2.5
-96.22786103,4.082572869,2.5
-94.12996861,0.367419725,2.5
-83.45951186,-38.43817757,2.5
-80.10288398,-59.06637056,2.5
-72.6162875,-50.64882077,2.5
-78.94287288,-14.4498927,2.5
-83.88731737,2.203346221,2.5
-73.45544446,-23.48230466,2.5
-71.45627639,-49.41043639,2.5
-75.06794217,-62.1320214,2.5
-73.0687741,-21.19605657,2.5
-80.44019218,3.81411192,2.5
-80.04529478,-16.09529852,2.5
-75.36411522,-36.03068905,2.5
-72.64919561,-54.952856,2.5
-69.01284875,-48.03349152,2.5
-70.18108688,-49.68755737,2.5
-90,-90,2.5
-85.29413935,-81.16676875,2.5
-85.04732848,-79.14032158,2.5
-86.93954517,-61.18807806,2.5
-91.39859495,-27.26673805,2.5
-93.49648737,-5.971722703,2.5
-89.26779441,-26.16691416,2.5
-84.26576071,-58.97977025,2.5
-82.34886293,-75.39052831,2.5
-84.12590122,-79.15764164,2.5
-99.18136448,-42.06673041,2.5
-98.38334266,-28.97276408,2.5
-99.0168239,-43.01067375,2.5
-93.71861716,-72.39415771,2.5
-95.28997972,-93.42937213,2.5
-96.64743952,-90.1991807,2.5
-104.8826957,-45.70394328,2.5
-110.7814755,-24.3136676,2.5
-100.185062,-73.45934148,2.5
-97.27269373,-94.39063553,2.5
-98.3092994,-93.61989281,2.5
-90,-90,2.5
-88.29700497,-85.04646247,2.5
-88.53558882,-83.88601837,2.5
-88.35459418,-82.04143184,2.5
-88.16537251,-78.56875956,2.5
-83.05638743,-40.25678401,2.5
-77.21519677,-2.689571091,2.5
-84.52079861,-30.97323116,2.5
-73.80920672,-74.58514546,2.5
-65.24486941,-89.52369831,2.5
-54.26178556,-32.78317756,2.5
-54.86235868,10.98461729,2.5
-57.06720248,-7.400627759,2.5
-45.37659412,-57.89726642,2.5
-36.89452711,-77.52089585,2.5
-42.2914582,-40.22214388,2.5
-60.02070593,1.79632478,2.5
-60.24283572,16.40579647,2.5
-71.94167111,-30.22846853,2.5
-72.37770365,-64.55682998,2.5
-67.04658879,-78.62071974,2.5
-90,-90,2.5
-88.87289701,-84.98584226,2.5
-89.06211868,-83.32311638,2.5
-92.262433,-50.43232001,2.5
-88.56026991,-6.759785492,2.5
-89.81900536,-0.706424074,2.5
-90.1974487,-25.65597235,2.5
-89.42410796,-48.5357733,2.5
-89.17729709,-51.1078024,2.5
-92.83009801,-8.465811528,2.5
-93.01931968,28.60777964,2.5
-92.9946386,31.63013033,2.5
-92.7971899,-2.525030509,2.5
-86.18265849,-24.81594938,2.5
-89.35829173,-20.31273344,2.5
-89.98354594,21.29005375,2.5
-90.92142726,54.04228963,2.5
-92.7971899,56.69225901,2.5
-93.40599005,18.57080413,2.5
-86.05102603,-8.283950884,2.5
-85.62322051,-13.11624798,2.5
-90,-90,2.5
-90.0575892,-88.35459418,2.5
-90.01645406,-86.07700612,2.5
-89.58042152,-83.98127871,2.5
-93.24144947,-27.79499992,2.5
-88.5026807,3.736171644,2.5
-89.53105934,-9.608935572,2.5
-87.6552967,-53.41137055,2.5
-88.04196707,-63.6302067,2.5
-85.44222587,11.82464026,2.5
-87.67997779,38.33299405,2.5
-88.12423736,27.98425743,2.5
-87.11231278,-3.607534339,2.5
-78.29293758,-23.56024493,2.5
-78.92641882,24.12188377,2.5
-79.94657043,57.94796345,2.5
-79.92188934,59.99173068,2.5
-80.40728406,28.34797872,2.5
-76.97661292,-1.892848272,2.5
-75.48752065,0.540620338,2.5
-75.68496935,1.856944995,2.5
-90,-90,2.5
-90.68284342,-88.96079632,2.5
-91.12710299,-86.90836906,2.5
-90.67461639,-85.29760336,2.5
-92.50924388,-39.90172275,2.5
-92.95350345,-20.03561246,2.5
-93.43889817,-47.47924956,2.5
-91.89221669,-74.09152371,2.5
-103.1056574,-87.1162098,2.5
-107.6881126,-83.34043644,2.5
-108.4614533,-34.86158492,2.5
-110.3125349,-19.22156958,2.5
-114.878536,-38.94911938,2.5
-110.9789242,-83.40105665,2.5
-113.9488817,-83.40971668,2.5
-114.9114441,-67.7004211,2.5
-117.5029583,-28.46182227,2.5
-121.4683863,-16.02601828,2.5
-124.0105383,-49.62693716,2.5
-123.2783327,-71.36361406,2.5
-123.8130896,-67.10287899,2.5
-90,-90,2.5
-90.37844334,-87.86963246,2.5
-90.83915697,-84.12849923,2.5
-94.07237941,-58.65934912,2.5
-101.6494732,-28.81688353,2.5
-99.13200231,-51.44554359,2.5
-89.39119985,-74.2560643,2.5
-91.95803293,-77.61615619,2.5
-93.47180628,-39.84110254,2.5
-100.4318729,-17.76668443,2.5
-101.3286191,-43.53893562,2.5
-99.77371058,-71.42423428,2.5
-96.90247742,-80.9849081,2.5
-96.42530973,-58.84986979,2.5
-103.4100574,-7.123506778,2.5
-101.4602515,-9.487695143,2.5
-101.9045111,-37.84063546,2.5
-97.0094288,-65.33623274,2.5
-95.70133117,-62.81616382,2.5
-96.74616387,-63.62154667,2.5
-97.2068775,-62.75554361,2.5
-90,-90,2.5
-89.96709188,-88.46717458,2.5
-91.39036792,-83.85137825,2.5
-95.91523393,-78.38689891,2.5
-105.9604365,-55.3771975,2.5
-103.9365873,-37.710735,2.5
-98.45738592,-35.58036746,2.5
-96.03041234,-59.18761098,2.5
-91.19291922,-69.34582692,2.5
-89.20197818,-78.95846093,2.5
-92.58328714,-75.86683,2.5
-96.60630437,-48.92547468,2.5
-97.33850996,-36.53297083,2.5
-97.66759113,-38.96643944,2.5
-93.14272512,-69.50170748,2.5
-91.67831394,-82.71691423,2.5
-91.41504901,-81.06284838,2.5
-95.35579595,-39.36480085,2.5
-91.72767611,-11.49682225,2.5
-91.71944908,-12.05972424,2.5
-88.09955628,-43.96327712,2.5
-90,-90,2.5
-90.03290812,-87.41931087,2.5
-88.8399889,-72.51539814,2.5
-95.74246632,-50.16385906,2.5
-102.727214,-48.37123272,2.5
-102.2911815,-51.33296319,2.5
-97.92262903,-81.08016844,2.5
-97.18219641,-90.77074273,2.5
-99.73257543,-97.30906586,2.5
-101.9045111,-87.90427259,2.5
-112.0073029,-51.06450224,2.5
-110.2384916,-42.44777176,2.5
-113.7596601,-49.93869826,2.5
-110.904881,-70.96525265,2.5
-109.9094104,-80.23148544,2.5
-105.7053986,-84.48356048,2.5
-104.6358848,-84.24107962,2.5
-105.2858201,-53.41137055,2.5
-107.9842856,-33.6405206,2.5
-107.4083936,-27.56117909,2.5
-99.74902949,-56.07865998,2.5
-90,-90,2.5
-90.16454058,-88.66635528,2.5
-94.52486601,-68.18538282,2.5
-93.00286562,7.009663226,2.5
-93.86670368,-7.054226533,2.5
-86.06748009,-40.41266456,2.5
-80.66232196,-74.84494638,2.5
-75.68496935,-67.06823887,2.5
-77.16583459,-26.08031385,2.5
-75.24893681,7.009663226,2.5
-74.20410411,3.441730602,2.5
-66.1169345,-23.51694478,2.5
-63.04002561,-66.24553596,2.5
-61.80597125,-64.63477026,2.5
-60.76936558,-6.499984572,2.5
-67.84461061,26.86711348,2.5
-64.15067454,37.34575056,2.5
-58.62211098,-0.143522083,2.5
-56.1951374,-30.42764923,2.5
-50.91338471,-33.46731998,2.5
-51.20955776,-32.90441799,2.5
-90,-90,2.5
-89.30070253,-85.06378254,2.5
-88.305232,-85.08976263,2.5
-93.41421708,-53.54993104,2.5
-89.76141616,-6.846385798,2.5
-87.10408575,-4.967159149,2.5
-87.6552967,-60.02763396,2.5
-92.1472546,-63.71680701,2.5
-92.17193568,-50.95192185,2.5
-89.76141616,-3.183192837,2.5
-92.83009801,23.87074288,2.5
-97.08347206,-33.48464005,2.5
-100.9419487,-54.18211327,2.5
-98.53965621,-49.50569673,2.5
-103.2372898,-3.75475486,2.5
-104.3808469,29.97606448,2.5
-101.5342948,28.74634013,2.5
-105.1459606,3.121309468,2.5
-96.23608806,-19.7931316,2.5
-98.54788324,-21.47317755,2.5
-98.94278064,-20.36469363,2.5
