4,-96.26076915,-3.287113205,5
5,-112.7724166,-38.58539809,5
6,-109.6625996,-73.75378252,5
7,-109.3664265,-68.52312401,5
8,-99.78193761,11.6081395,5
9,-98.51497513,12.95910427,5
10,-98.86873738,-27.8469601,5
11,-100.0863377,-39.28686057,5
12,-89.64623775,25.26500781,5
13,-94.81281203,24.19982405,5
14,-94.19578484,-24.64274876,5
15,-92.71491961,-40.66380545,5
16,-93.73507121,-41.46052826,5
17,-93.23322244,-40.2827641,5
18,-94.47550383,-37.83197543,5
19,-94.57422818,-35.96140881,5
20,-95.06784993,-34.35930314,5
0,-90,-90,0
1,-90.81447588,-89.42843798,0
2,-90.88851914,-88.11211332,0
3,-90.94610835,-86.4667075,0
4,-93.61989281,-47.75637054,0
5,-100.185062,-16.98728168,0
6,-94.82926609,17.73078116,0
7,-92.4022925,-11.64404277,0
8,-85.2530042,-60.37403518,0
9,-84.91569601,-98.40022972,0
10,-83.45951186,-51.70534451,0
11,-91.28341654,-21.27399684,0
12,-96.73793684,-16.76212088,0
13,-89.83545942,-52.27690653,0
14,-85.34350153,-68.80890502,0
15,-87.40848583,-63.38772584,0
16,-91.37391386,-29.83010712,0
17,-88.96339433,-12.09436437,0
18,-91.76881126,-42.56901219,0
19,-90.5100758,-76.28251147,0
20,-89.98354594,-83.86003828,0
0,-90,-90,2.5
1,-84.77583652,-90.83136294,2.5
2,-83.13865772,-89.02141654,2.5
3,-83.59937135,-87.18549004,2.5
4,-82.02800879,-56.92734299,2.5
5,-79.31308919,-22.26990037,2.5
6,-81.22998697,4.567534585,2.5
7,-82.31595481,-19.49869056,2.5
8,-77.15760756,-35.51974725,2.5
9,-76.70512096,-52.82248846,2.5
10,-73.75984454,-15.95673803,2.5
11,-76.58994255,4.039272716,2.5
12,-77.61832119,18.2244029,2.5
13,-77.94740236,-3.252473082,2.5
14,-77.96385642,-19.84509179,2.5
15,-73.75984454,-33.33741952,2.5
16,-73.35672012,-0.429303094,2.5
17,-78.1859862,24.33838454,2.5
18,-76.41717494,37.26781028,2.5
19,-75.81660182,13.34880565,2.5
20,-75.73433153,-7.833629291,2.5
0,-90,-90,5
1,-91.68654097,-89.90473966,5
2,-91.92512481,-87.76571209,5
3,-91.38214089,-86.01638591,5
4,-92.49278982,-65.43149308,5
5,-95.61083385,-26.02835366,5
6,-84.24930665,-3.0879325,5
7,-95.83296364,-37.89259564,5
8,-86.97245329,-49.96467835,5
9,-86.5528748,-58.21768755,5
10,-86.56932886,-8.838192845,5
11,-75.67674232,27.20485468,5
12,-86.07570712,7.74576583,5
13,-78.12016997,-23.37838429,5
14,-72.45174691,-44.3529785,5
15,-73.17572547,-12.35416528,5
16,-81.73183575,25.49882864,5
17,-88.11601033,12.36156216,5
18,-84.31512289,-18.51144707,5
19,-82.09382503,-42.17065078,5
20,-81.35339241,-41.98879013,5
0,-90,-90,0
1,-89.02921057,-87.75705206,0
2,-88.60140505,-85.01182235,0
3,-91.8099464,-83.70415772,0
4,-96.93538554,-57.13518372,0
5,-98.09539664,-20.92759562,0
6,-102.6367167,-40.23080391,0
7,-97.39609917,-73.85770289,0
8,-96.499353,-70.24647011,0
9,-100.4400999,-31.77861401,0
10,-97.57709381,0.185559081,0
11,-101.9456463,-23.45632456,0
12,-91.06951378,-58.20036749,0
13,-89.81077833,-58.75460945,0
14,-94.31919028,-25.11039042,0
15,-96.15381777,0.393399817,0
16,-95.98105016,16.96869846,0
17,-96.70502872,-14.12081154,0
18,-92.74782772,-45.22764159,0
19,-87.52366424,-63.3184456,0
20,-86.97245329,-61.53447929,0
0,-90,-90,2.5
1,-92.41051953,-90.39836141,2.5
2,-92.9946386,-86.1549464,2.5
3,-93.98188209,-83.48765696,2.5
4,-95.15834725,-59.88907347,2.5
5,-96.47467191,-30.80003055,2.5
6,-98.13653179,-10.64813925,2.5
7,-94.87862826,-31.1550918,2.5
8,-93.52116846,-52.2682465,2.5
9,-94.55777413,-68.1247626,2.5
10,-100.9172676,-51.93916534,2.5
11,-109.794232,-18.10442563,2.5
12,-114.8949901,3.554311,2.5
13,-104.9649659,-21.9408192,2.5
14,-105.1377336,-37.93589579,2.5
15,-104.0353117,-45.12372123,2.5
16,-109.0537994,-5.720581815,2.5
17,-109.2841562,26.29555146,2.5
18,-104.4631172,1.24208282,2.5
19,-101.0571271,-24.83326944,2.5
20,-95.10898508,-44.4395788,2.5
0,-90,-90,5
1,-87.39203177,-85.66132465,5
2,-88.16537251,-82.4830934,5
3,-95.20770943,-58.05314697,5
4,-106.0015716,-17.72338428,5
5,-98.58079136,-26.6605359,5
6,-82.3982251,-59.08369062,5
7,-80.71991117,-75.96209033,5
8,-77.94740236,-42.56035216,5
9,-84.78406355,4.316393697,5
10,-89.49815122,-31.42355275,5
11,-81.6907006,-50.38901985,5
12,-79.20613781,-62.68626336,5
13,-80.57182464,-50.90862169,5
14,-84.40562021,-28.03748077,5
15,-82.18432235,0.990941931,5
16,-88.14891845,-24.27036744,5
17,-75.69319638,-52.92640883,5
18,-72.56692532,-66.99895862,5
19,-71.28350878,-71.56279477,5
20,-70.41967072,-68.11610257,5
0,-90,-90,0
1,-89.5475134,-92.98771057,0
2,-90.5923461,-93.63721287,0
3,-90.73220559,-91.84458653,0
4,-91.97448699,-38.11775644,0
5,-92.25420598,-41.50382842,0
6,-94.40146057,-83.1325957,0
7,-95.16657428,-103.2498469,0
8,-94.38500651,-125.6706662,0
9,-93.20031432,-62.72090349,0
10,-96.69680169,-33.80506118,0
11,-95.01026073,-37.47691417,0
12,-100.5388243,-72.74921897,0
13,-99.41994833,-88.60573507,0
14,-97.42900728,-66.68719752,0
15,-94.03124426,-30.60084984,0
16,-94.78813094,-19.68055121,0
17,-94.07237941,-20.00963237,0
18,-94.54132007,-34.67106424,0
19,-101.4931597,-64.30568909,0
20,-98.66306165,-81.29666921,0
0,-90,-90,2.5
1,-90.26326493,-90.15588055,2.5
2,-88.47799962,-86.05102603,2.5
3,-84.75938246,-43.34841494,2.5
4,-86.57755589,-10.95990035,2.5
5,-85.94407465,-15.4111561,2.5
6,-84.75115543,-49.29785599,2.5
7,-83.57469027,-72.80117915,2.5
8,-83.73923085,-72.50673811,2.5
9,-81.17239777,-30.3064088,2.5
10,-89.21020521,6.585321724,2.5
11,-90.77334074,-1.537787016,2.5
12,-89.75318913,-33.70980084,2.5
13,-89.26779441,-53.87035217,2.5
14,-88.32168606,-66.08099537,2.5
15,-88.83176187,-63.33576566,2.5
16,-87.31798851,-12.24158489,2.5
17,-88.26409686,-3.512274002,2.5
18,-90.47716769,-5.261600191,2.5
19,-91.5549085,-41.83290958,2.5
20,-93.10158997,-66.66121743,2.5
0,-90,-90,5
1,-92.15548163,-87.57519142,5
2,-92.83009801,-84.73470137,5
3,-90.62525421,-45.40084221,5
4,-88.46154556,13.6172666,5
5,-85.12959877,10.40439524,5
6,-89.41588093,-19.69787127,5
7,-88.48622664,-47.66977023,5
8,-88.83176187,-58.52944866,5
9,-87.31798851,-46.9250076,5
10,-84.85810681,2.636347753,5
11,-90.72397856,24.59818545,5
12,-93.23322244,21.52387458,5
13,-95.95636907,-13.56656957,5
14,-95.42983921,-39.39944097,5
15,-96.28545024,-51.98246549,5
16,-95.79182849,-11.12444093,5
17,-94.20401187,33.3448164,5
18,-94.59068224,29.82018393,5
19,-94.31096325,9.997373796,5
20,-95.81650958,-13.54058948,5
0,-90,-90,0
1,-90.74043262,-88.66635528,0
2,-90.0575892,-84.89058192,0
3,-93.01109265,-43.72079626,0
4,-103.9119062,-5.52140111,0
5,-102.5791275,-10.59617906,0
6,-93.53762252,-49.54033685,0
7,-87.4002588,-81.9721516,0
8,-87.80338323,-86.03370597,0
9,-89.89304862,-53.75777177,0
10,-99.52689971,-13.6012097,0
11,-99.65030514,-3.702794676,0
12,-82.72730627,-46.03302444,0
13,-76.71334799,-72.74921897,0
14,-80.91735987,-31.52747312,0
15,-92.73137366,19.36752695,0
16,-81.89637633,26.87577351,0
17,-75.68496935,-15.10805503,0
18,-73.99020136,-30.1938284,0
19,-67.2769456,-43.7034762,0
20,-68.28064316,-43.54759565,0
0,-90,-90,2.5
1,-90.01645406,-86.83908882,2.5
2,-90.4524866,-85.03780244,2.5
3,-93.71861716,-45.98106426,2.5
4,-105.4339066,-5.417480742,2.5
5,-101.9209652,-2.594310754,2.5
6,-90.89674617,-43.03665384,2.5
7,-91.05305973,-68.43652371,2.5
8,-91.40682198,-71.50217455,2.5
9,-90.35376225,-29.01606424,2.5
10,-99.33767804,15.94681485,2.5
11,-97.08347206,10.98461729,2.5
12,-86.7503235,-27.17147771,2.5
13,-86.24847473,-55.85349919,2.5
14,-83.93667955,-63.25782538,2.5
15,-82.49694945,-20.84099531,2.5
16,-87.72933997,6.853782674,2.5
17,-88.53558882,23.65424211,2.5
18,-83.98604172,-6.647205093,2.5
19,-79.45294868,-27.69973958,2.5
20,-77.19874271,-39.5206814,2.5
0,-90,-90,5
1,-64.65252332,-79.76384378,5
2,-65.99352906,-80.32674578,5
3,-66.52005893,-37.46825414,5
4,-82.19254938,7.2001839,5
5,-82.01978177,-22.61630159,5
6,-83.03993337,-46.36210561,5
7,-83.27851722,-49.91271817,5
8,-86.96422626,-16.30313926,5
9,-94.45082275,27.86301701,5
10,-94.5495471,14.87297105,5
11,-85.77953407,-21.81091874,5
12,-85.04732848,-50.81336136,5
13,-85.09669065,-20.43397387,5
14,-104.421982,35.35394351,5
15,-102.998706,24.80602619,5
16,-97.98844526,-18.2949463,5
17,-95.92346096,-32.6532771,5
18,-94.04769832,-29.19792488,5
19,-93.21676838,-27.43127863,5
20,-93.20854135,-24.63408873,5
0,-90,-90,0
1,-88.55204288,-81.30532924,0
2,-89.07034571,-79.80714394,0
3,-88.99630245,-77.79801683,0
4,-91.694768,-44.15379779,0
5,-93.2496765,-11.7652832,0
6,-93.91606586,-14.24205196,0
7,-93.86670368,-39.59862168,0
8,-96.77084496,-75.62434914,0
9,-98.55611027,-84.05921898,0
10,-98.13653179,-37.38165383,0
11,-96.92715851,-11.42754201,0
12,-97.8568128,-25.87247311,0
13,-97.56886678,-55.0654364,0
14,-97.61000192,-57.62880547,0
15,-96.18672589,-36.36843025,0
16,-92.13080054,5.650038415,0
17,-93.52116846,13.6172666,0
18,-95.72601226,-3.451653787,0
19,-93.78443339,-18.84918826,0
20,-94.73054174,-29.69154663,0
0,-90,-90,2.5
1,-90.53475689,-87.43663093,2.5
2,-90.52652986,-83.5829173,2.5
3,-93.15917918,-72.55869829,2.5
4,-91.76881126,-5.841822244,2.5
5,-89.76141616,-12.34550525,2.5
6,-85.96052871,-60.15753442,2.5
7,-84.82519869,-71.7706355,2.5
8,-86.42946937,-55.55039812,2.5
9,-90.36198928,-12.04240418,2.5
10,-91.54668147,3.398430449,2.5
11,-95.42161218,-24.66872885,2.5
12,-96.34303944,-46.37942567,2.5
13,-96.54048814,-51.74864466,2.5
14,-98.93455361,-18.98774875,2.5
15,-93.29903867,8.871569813,2.5
16,-100.168608,-16.02601828,2.5
17,-98.35866157,-37.01793255,2.5
18,-94.91976341,-52.10370592,2.5
19,-95.08430399,-56.32980087,2.5
20,-95.68487711,-56.7628024,2.5
0,-90,-90,5
1,-91.13533002,-89.22925727,5
2,-91.31632466,-88.83089586,5
3,-94.12996861,-89.8008193,5
4,-100.0781107,-35.26860636,5
5,-103.7967278,-12.24158489,5
6,-114.4178224,-41.49516839,5
7,-110.6169349,-70.20316996,5
8,-103.566371,-88.98677642,5
9,-100.9172676,-54.25139352,5
10,-99.65853217,-22.69424187,5
11,-101.7317435,-34.83560483,5
12,-97.09169909,-72.3075574,5
13,-97.2644667,-87.40199081,5
14,-92.2048438,-48.07679167,5
15,-89.35829173,-1.234685943,5
16,-91.72767611,6.507381448,5
17,-92.07321134,-16.38107953,5
18,-90.65816233,-31.93449456,5
19,-88.65076723,-49.64425722,5
20,-88.88112404,-47.91225109,5
0,-90,-90,0
1,-88.71405207,-86.27338897,0
2,-89.08869831,-79.45048391,0
3,-84.20817151,-72.20736751,0
4,-85.50424502,-70.69239507,0
5,-90.87079939,-29.86554663,0
6,-91.07331087,17.87267243,0
7,-99.85218378,-44.95998003,0
8,-97.65493416,-75.86762938,0
9,-97.72581318,-87.76624502,0
10,-108.7323124,-23.75036591,0
11,-113.6938438,25.69081486,0
12,-109.8056233,27.54859128,0
13,-107.1122205,-12.47100908,0
14,-98.51560797,-49.02939504,0
15,-107.1830996,-33.62533224,0
16,-113.3191976,12.59791438,0
17,-119.4350445,52.19730341,0
18,-120.2147137,31.93869389,0
19,-116.7416417,-7.981382737,0
20,-118.0579663,-9.606937103,0
0,-90,-90,2.5
1,-88.65329862,-86.27338897,2.5
2,-88.34953139,-84.8026493,2.5
3,-92.54151915,-45.20326028,2.5
4,-102.6873446,-25.21004738,2.5
5,-106.7983277,-21.33967985,2.5
6,-98.83962635,-42.15119902,2.5
7,-92.55164472,-69.01154974,2.5
8,-91.28594793,-68.912026,2.5
9,-101.5431547,-23.52920205,2.5
10,-110.1903951,7.090934282,2.5
11,-104.2770597,3.530196146,2.5
12,-96.04496785,-15.18026636,2.5
13,-91.65046861,-44.61717605,2.5
14,-100.9761225,-30.82760941,2.5
15,-107.7805084,9.39103842,2.5
16,-114.3013783,20.08431102,2.5
17,-109.3803492,-5.305300038,2.5
18,-100.8647412,-27.27792947,2.5
19,-97.77644105,-35.93649457,2.5
20,-96.7740092,-33.2051209,2.5
0,-90,-90,5
1,-89.87849311,-87.58931393,5
2,-89.45321899,-84.95746401,5
3,-114.9696662,-43.63299687,5
4,-124.1940644,21.82044732,5
5,-117.7845758,-7.959266351,5
6,-114.4633875,-50.79870592,5
7,-115.4354426,-35.85908722,5
8,-121.2475222,18.91214257,5
9,-119.4856723,24.6845193,5
10,-110.1498928,-10.07138121,5
11,-103.4670138,-39.77368753,5
12,-106.3426769,-10.06032302,5
13,-115.83034,47.90672454,5
14,-122.5233446,23.7445729,5
15,-111.5573477,-13.64317754,5
16,-104.4086922,-39.80686211,5
17,-104.8137152,-38.92220667,5
18,-104.4795712,-36.08025108,5
19,-104.580827,-33.03924801,5
20,-103.699902,-30.58432917,5
0,-90,-90,0
1,-90.74043262,-87.90427259,0
2,-91.14355705,-85.60936447,0
3,-95.89055284,-77.1398545,0
4,-98.55611027,-41.4691883,0
5,-104.0188576,-19.5939509,0
6,-99.04150499,-41.59042872,0
7,-98.13653179,-67.12019905,0
8,-98.67128868,-55.00481619,0
9,-105.7053986,-15.14269515,0
10,-103.7226846,-10.66545931,0
11,-98.8193752,-30.69611018,0
12,-98.44093186,-54.16479321,0
13,-98.73710491,-5.123039701,0
14,-100.9913109,6.775842398,0
15,-97.58532084,-22.39980083,0
16,-97.78276954,-39.14830008,0
17,-98.49852107,-36.7234915,0
18,-98.40802375,-35.12138584,0
19,-97.5195046,-33.51062014,0
20,-97.04233692,-31.07715153,0
0,-90,-90,2.5
1,-90.11517841,-88.28531393,2.5
2,-94.6647255,-72.62797854,2.5
3,-89.41588093,-39.0963399,2.5
4,-92.96173048,-18.92712854,2.5
5,-93.109817,-40.78504587,2.5
6,-95.56969871,-62.47842263,2.5
7,-94.65649847,-71.58011483,2.5
8,-91.61249771,-33.32009946,2.5
9,-93.89138477,-13.22882838,2.5
10,-95.75069335,-38.84519901,2.5
11,-96.19495292,-56.89270286,2.5
12,-93.40599005,-78.38689891,2.5
13,-94.25337405,-70.80071207,2.5
14,-92.33647627,-42.04941035,2.5
15,-92.80541693,-26.31413468,2.5
16,-95.92346096,-35.31190651,2.5
17,-96.72970981,-56.82342262,2.5
18,-89.95886485,-77.18315465,2.5
19,-90.30440008,-76.86273352,2.5
20,-91.7523572,-77.6767764,2.5
0,-90,-90,5
1,-89.68737289,-88.53645482,5
2,-91.51377336,-69.35448696,5
3,-90.37844334,-28.54842258,5
4,-102.990479,-0.022281654,5
5,-103.8214089,-24.20974723,5
6,-102.4145869,-36.8360719,5
7,-103.01516,-50.94326182,5
8,-102.8588465,-51.76596473,5
9,-106.972361,-23.39570435,5
10,-105.9110743,4.420314064,5
11,-104.6441118,-28.94678399,5
12,-107.8279721,-54.26871358,5
13,-110.361897,-61.75964008,5
14,-108.8316696,-22.07937969,5
15,-112.5256057,2.272626466,5
16,-109.1607508,-18.32958643,5
17,-106.9229989,-34.93086516,5
18,-101.9374192,-51.77462476,5
19,-100.7198189,-50.01663854,5
20,-101.0489001,-48.70031388,5
0,-90,-90,0
1,-90.12340544,-87.32405053,0
2,-90.61702718,-85.36688361,0
3,-97.18219641,-58.67666918,0
4,-100.5881865,-31.12045168,0
5,-99.06618608,-22.96270282,0
6,-98.93455361,-52.22494635,0
7,-92.42697359,-71.37227409,0
8,-89.35829173,-71.75331544,0
9,-93.8996118,-45.05444098,0
10,-88.10778331,-8.959433274,0
11,-94.96089855,-27.05889731,0
12,-87.44962098,-58.08778709,0
13,-87.51543721,-64.23640885,0
14,-94.84572014,-30.36702902,0
15,-97.88972091,-32.23759563,0
16,-99.48576456,-47.09820821,0
17,-94.83749312,-74.17812402,0
18,-94.0147902,-75.53774883,0
19,-99.46108347,-43.69481617,0
20,-96.4170827,-60.49527561,0
0,-90,-90,2.5
1,-87.61416156,-85.99906584,2.5
2,-84.8005176,-81.28800918,2.5
3,-79.77380282,-74.69772586,2.5
4,-90.15631355,-28.27996163,2.5
5,-78.36698084,14.51790979,2.5
6,-85.05555551,-9.193254101,2.5
7,-71.90053596,-31.95181462,2.5
8,-70.91329247,-39.9450229,2.5
9,-81.92928445,-5.599341386,2.5
10,-76.73802908,24.69344579,2.5
11,-85.72194486,4.939915903,2.5
12,-79.08273237,-18.48546698,2.5
13,-79.02514317,-25.50875183,2.5
14,-90.13985949,7.892986351,2.5
15,-88.97162136,19.62732787,2.5
16,-95.0020337,-2.473070325,2.5
17,-80.38260297,-25.20565075,2.5
18,-80.65409493,-21.80225871,2.5
19,-87.93501569,16.90807825,2.5
20,-87.23571822,11.02791744,2.5
0,-90,-90,5
1,-92.0073951,-89.72287902,5
2,-99.76548355,-83.26249616,5
3,-112.599649,-28.47914234,5
4,-108.8069885,-9.617595603,5
5,-116.3429472,-27.38797848,5
6,-112.2458867,-49.99065844,5
7,-107.6716585,-70.14254974,5
8,-110.065724,-47.49656962,5
9,-118.7041046,-8.803552722,5
10,-117.8073584,4.541554493,5
11,-120.4646888,-17.42028321,5
12,-114.1956926,-43.07995399,5
13,-113.6856168,-45.27960178,5
14,-115.9480498,-13.35006881,5
15,-114.294417,17.81738146,5
16,-118.4902018,11.59947946,5
17,-116.1701796,-3.399693603,5
18,-111.8592163,-18.6326875,5
19,-107.3425774,-32.98235827,5
20,-107.0381773,-45.0024808,5
0,-90,-90,0
1,-90.99547052,-88.2766539,0
2,-91.54668147,-86.70918836,0
3,-90.58411907,-47.44460944,0
4,-89.36651876,-14.45855273,0
5,-94.91153638,-52.8051684,0
6,-96.13736371,-107.7790429,0
7,-102.0279166,-104.7393721,0
8,-112.9780923,-62.05408113,0
9,-113.2166761,-59.37813166,0
10,-107.4742098,-117.5129173,0
11,-109.5967833,-102.998706,0
12,-115.3557037,-58.60738893,0
13,-120.0204292,-102.7908653,0
14,-114.4918657,-117.5388974,0
15,-114.2286007,-137.760069,0
16,-113.8830655,-135.9414625,0
17,-113.8748385,-133.7591348,0
18,-113.9406547,-131.4988668,0
19,-113.7678871,-128.8748775,0
20,-114.0722872,-127.7057734,0
0,-90,-90,2.5
1,-89.73673507,-87.37601072,2.5
2,-96.12090966,-82.46577334,2.5
3,-92.41051953,-58.26964774,2.5
4,-100.448327,-38.55075797,2.5
5,-98.73710491,-16.73614079,2.5
6,-88.74126455,-57.42096473,2.5
7,-93.38953599,-75.58970902,2.5
8,-95.02671478,-36.90535215,2.5
9,-102.422814,-12.70056651,2.5
10,-102.3734518,0.211539173,2.5
11,-104.3973009,-1.087465423,2.5
12,-102.8012573,-18.47680695,2.5
13,-99.00036984,-34.96550528,2.5
14,-87.5401183,-64.84261099,2.5
15,-87.63061562,-18.03514538,2.5
16,-95.7095582,1.623124168,2.5
17,-98.02958041,15.2280323,2.5
18,-105.3845444,-18.6326875,2.5
19,-99.39526724,-55.35987744,2.5
20,-101.9538733,-59.85443334,2.5
0,-90,-90,5
1,-88.25586983,-91.34230475,5
2,-100.5799594,-85.84318529,5
3,-105.1377336,-40.27410407,5
4,-106.8983178,-7.322687483,5
5,-124.5864304,-46.5006661,5
6,-114.7139954,-68.09012248,5
7,-105.7300797,-88.60573507,5
8,-105.269366,-87.18549004,5
9,-109.1360697,-46.11096472,5
10,-115.2734334,-25.05843023,5
11,-113.4223519,-9.678215817,5
12,-99.83129978,-54.5285145,5
13,-98.10362367,-35.73624801,5
14,-107.3754855,-3.598874308,5
15,-108.2146424,24.84066631,5
16,-107.3096692,-22.03607954,5
17,-111.1846,-45.90312398,5
18,-110.0821781,-52.23360638,5
19,-109.6132374,-52.56268754,5
20,-110.1891294,-52.10370592,5
0,-90,-90,0
1,-89.90950268,-87.13352986,0
2,-92.93704939,-80.15354516,0
3,-98.14475882,-49.28919596,0
4,-99.31299695,-33.61454051,0
5,-103.4676466,-18.80588811,0
6,-100.8267703,-70.40235066,0
7,-93.80088745,-81.49584991,0
8,-99.00036984,-36.34245016,0
9,-103.6486413,-0.230122389,0
10,-98.15298585,-15.80951751,0
11,-94.87862826,-44.9765007,0
12,-93.64457389,-49.3844563,0
13,-100.5223702,-18.93578857,0
14,-115.6930119,11.77268008,0
15,-106.2154744,-14.65773343,0
16,-101.7975597,-85.06378254,0
17,-102.1184139,-85.43616385,0
18,-102.8177113,-84.38830015,0
19,-102.1760031,-80.3613859,0
20,-101.0982623,-77.51223582,0
0,-90,-90,2.5
1,-95.10075805,-76.88005358,2.5
2,-97.47836946,-76.39509187,2.5
3,-102.8753006,-52.70990807,2.5
4,-113.5704384,-36.15192948,2.5
5,-123.0315219,-27.69107955,2.5
6,-116.6967095,-65.44881314,2.5
7,-113.6609357,-98.7899311,2.5
8,-119.2964507,-48.24999229,2.5
9,-143.130154,-16.89202134,2.5
10,-148.6916257,-52.64928785,2.5
11,-135.503698,-88.22469372,2.5
12,-136.2359036,-18.77990802,2.5
13,-151.2090966,-7.660428678,2.5
14,-138.909688,-37.21711325,2.5
15,-123.7143653,-72.9570597,2.5
16,-120.6703645,-87.15950995,2.5
17,-120.0533373,-83.28847625,2.5
18,-119.4774453,-79.88508421,2.5
19,-119.1565912,-77.68543643,2.5
20,-119.5679426,-75.60702908,2.5
0,-90,-90,5
1,-90.46894066,-88.0774732,5
2,-90.29617305,-87.16816998,5
3,-90.21390276,-46.46602597,5
4,-100.6375486,-27.18879777,5
5,-107.3178963,-51.42822353,5
6,-100.9254947,-85.76524502,5
7,-98.3092994,-83.5569372,5
8,-103.3195601,-23.00600297,5
9,-103.3606953,-1.399226526,5
10,-101.7975597,-42.47375185,5
11,-92.37761141,-82.16267227,5
12,-93.80088745,-80.75974731,5
13,-90.58411907,-22.42578092,5
14,-87.43316692,-0.429303094,5
15,-93.72684419,-31.8045941,5
16,-81.40275458,-68.44518374,5
17,-82.90830091,-71.84857578,5
18,-83.60759838,-71.55413474,5
19,-80.71168414,-68.02950227,5
20,-81.46034379,-66.55729706,5
0,-90,-90,0
1,-88.5026807,-83.54827717,0
2,-91.63717879,-56.00071971,0
3,-89.95063783,-28.18470129,0
4,-93.19208729,-7.911569567,0
5,-100.6622297,-35.0261255,0
6,-103.9941765,-59.29153135,0
7,-99.95470522,-102.0374426,0
8,-104.8826957,-67.13751911,0
9,-98.99214281,-32.08171508,0
10,-98.35043454,-8.041470026,0
11,-97.34673699,-29.31050528,0
12,-99.4117213,-61.14477791,0
13,-95.63551494,-93.57659265,0
14,-96.65566655,-84.6567611,0
15,-90.61702718,-50.11189887,0
16,-84.21639854,-18.27762624,0
