8.0,-110.13976725560846,-33.69248078088829,1.8035190615835779
5.0,-95.5779257350092,-40.81968599733383,0.9335288367546433
19.0,-106.86540967075055,-54.37263394841194,1.2658846529814272
9.0,-113.21667614188198,-59.378131658139196,1.3098729227761485
3.0,-90.58411906664551,-47.44460943667872,1.1925708699902249
20.0,-97.04233691617681,-31.077151527709034,1.4956011730205279
10.0,-98.13653178749868,-37.381653833386224,1.0068426197458455
5.0,-85.94407464991218,-15.411156100552262,1.6226783968719452
12.0,-101.65770024558708,-70.85267225569731,0.8944281524926687
16.0,-121.09817002704247,-30.254448616940692,0.9286412512218964
4.0,-100.17683500620412,-15.809517509976928,1.744868035190616
7.0,-107.38371250453459,-78.88052065866819,4.0469208211143695
14.0,-127.16971750851266,-13.35872883895128,1.1925708699902249
9.0,-109.13606970447111,-46.11096471817007,1.6129032258064515
6.0,-88.74126454652448,-57.42096473357456,0.7624633431085044
16.0,-105.88639320693625,19.038445784041144,2.0283479960899315
4.0,-88.56026990615544,-6.759785491525406,1.3831867057673508
7.0,-93.8667036806111,-39.598621677140855,0.7771260997067448
9.0,-99.03327796023615,44.47295577274173,1.099706744868035
14.0,-81.21353291299435,27.230834769165682,1.021505376344086
2.0,-91.31632465722932,-88.83089586364503,0.7575757575757576
6.0,-90.830929939876,-56.05267989250724,0.8211143695014662
6.0,-93.01109265341205,-76.42107195700288,1.0850439882697946
6.0,-78.3011646088745,-47.1415083642904,1.295210166177908
6.0,-78.63024577318183,-54.51119443864661,0.8406647116324535
3.0,-92.41051952855118,-58.269647736261874,0.9628543499511242
4.0,-80.2591975365031,17.187064464521086,0.7478005865102639
7.0,-92.53392496516642,-72.31621743380097,1.3098729227761485
18.0,-126.18247401559069,19.237626488753463,1.0117302052785924
3.0,-87.62238858787956,-41.088146947163494,0.9237536656891496
7.0,-79.19601223643328,-38.258715090323506,0.7820136852394917
8.0,-115.53669835024864,-71.666715135826,1.2072336265884653
12.0,-66.34729131541081,-64.66075034833578,1.3147605083088953
2.0,-89.7531891267695,-86.0163859057534,2.7956989247311825
7.0,-91.05305972578346,-68.43652370723036,1.2365591397849462
19.0,-84.68533919643666,-39.50336134010452,0.8699902248289346
13.0,-95.95636907396263,-13.566569574303287,1.5542521994134897
6.0,-98.24348316589855,-76.66355281491354,0.8993157380254155
4.0,-86.17253291974862,11.204582067398817,2.2434017595307916
15.0,-102.99870599013944,24.806026190059043,1.4565004887585533
2.0,-90.45248660092257,-85.03780244347108,1.2903225806451613
16.0,-113.88306549960433,-135.94146254343087,1.3147605083088953
4.0,-106.89831778718127,-7.322687483103721,1.2267839687194526
15.0,-104.94851188866036,4.90527578010537,0.8357771260997067
19.0,-72.37770365134261,-64.55682998065976,0.9433040078201369
9.0,-93.19208729378107,-57.25642415142089,1.2561094819159335
13.0,-97.26446670208426,-87.40199080810004,1.0312805474095796
3.0,-98.53965621377515,-32.42811630749698,1.744868035190616
6.0,-85.96052870812755,-60.15753441570918,0.7233626588465298
16.0,-80.04529477970334,-16.095298521085923,0.8113391984359726
5.0,-112.82177874471319,-42.439111726951474,1.4809384164222874
9.0,-102.76012214601664,-58.018506847711535,0.8553274682306939
19.0,-81.57552219373241,-7.374647666941712,0.718475073313783
15.0,-85.09669065182082,-11.089800811358671,0.8748778103616814
6.0,-89.4158809333545,-19.697871267187182,1.4760508308895406
12.0,-107.9678315711801,-17.368323025116894,1.935483870967742
15.0,-112.7116631243488,-46.463894274546654,0.8797653958944283
4.0,-95.15834725051737,-59.889073465879505,1.4711632453567938
10.0,-99.36615621490087,-21.72671659920013,1.04594330400782
6.0,-94.4014605726105,-83.13259570274444,1.544477028347996
10.0,-99.52689970669714,-13.601209696861957,1.0948191593352883
14.0,-87.43316691840285,-0.4293030939291924,1.241446725317693
14.0,-100.97612252643518,-30.827609414045988,1.0068426197458455
8.0,-96.78729901383863,-8.110750271313393,1.3636363636363635
17.0,-85.66435566025096,-19.940352125097846,1.0899315738025415
12.0,-73.43899040623373,-20.884295464821506,1.2365591397849462
16.0,-85.52449616542035,-25.387511397448094,0.8308895405669598
6.0,-101.83869488595612,-41.642388908102156,1.5591397849462365
20.0,-88.42863744043251,-24.209747230453473,0.8357771260997067
18.0,-90.5429839211071,-41.936829949850825,1.1974584555229717
2.0,-85.55487288827948,-73.4016523510527,2.2482893450635384
17.0,-104.81371518097293,-38.92220666856257,1.3978494623655913
1.0,-90.11517840750757,-88.28531393334603,3.01564027370479
20.0,-119.5679426130134,-75.60702907687426,0.8944281524926687
10.0,-109.81891312040882,-42.9413935040521,1.270772238514174
6.0,-91.07331087435621,17.872672428701435,0.6793743890518084
14.0,-72.45174691331175,-44.3529784983178,1.3049853372434017
14.0,-113.2084491127743,3.727511613110778,1.5640273704789833
5.0,-104.38907390933791,-24.876569589707756,1.3734115347018572
18.0,-94.0147902045494,-75.53774883175693,1.6226783968719452
10.0,-118.53133694544532,-29.527006043208672,1.0312805474095796
0.0,-90.0,-90.0,0.772238514173998
20.0,-109.51451304342454,-85.96442572191542,0.8797653958944283
15.0,-117.95544490790749,7.485964910726011,1.798631476050831
5.0,-98.73710491235956,-16.736140788421253,0.8455522971652003
10.0,-84.67711216732897,13.998307951755208,0.9921798631476051
8.0,-86.4294693672655,-55.55039811540659,1.0166177908113392
16.0,-95.7753744335936,5.390237495926726,1.075268817204301
18.0,-104.47957122952242,-36.08025107510524,1.412512218963832
19.0,-90.70752450326076,-55.576378207325625,0.8797653958944283
1.0,-87.61416155877187,-85.99906584447407,1.7302052785923756
17.0,-105.28582008207538,-53.41137054740894,1.0019550342130987
20.0,-118.05796634755708,-9.60693710336652,0.8162267839687194
4.0,-96.26076915094691,-3.287113205019139,1.099706744868035
2.0,-95.32288783267103,-94.3733154730316,1.5493646138807429
5.0,-83.81327411102224,-7.42847308814828,2.2678396871945257
6.0,-100.75272704374193,-38.9144792566072,0.9579667644183774
20.0,-85.17010106539706,-62.454041310108124,2.6930596285434993
2.0,-90.32908116430733,-86.67454823436806,0.9970674486803519
11.0,-78.96755396659684,-72.55003826107195,2.1652003910068425
4.0,-84.027176867822,4.576194615798073,1.4076246334310851
19.0,-83.50064700493027,-53.047649260542954,1.0606060606060606
20.0,-103.69990200947122,-30.584329168691646,1.295210166177908
19.0,-77.23165082487569,-57.654785560845546,0.7086999022482894
13.0,-103.15501954318543,-39.598621677140855,0.9433040078201369
17.0,-92.79718989661228,56.6922590053112,1.4320625610948192
4.0,-91.76881125815189,-5.841822243720756,0.8064516129032258
7.0,-84.82519869126727,-71.77063550350198,0.718475073313783
10.0,-96.69680169365412,-33.805061179203946,1.3978494623655913
9.0,-90.3866703680611,-24.980489957383753,1.4320625610948192
18.0,-95.70133117162446,-62.81616382208678,1.4613880742913001
14.0,-78.92641882105842,24.121883769525397,1.1827956989247312
8.0,-98.67128867949809,-55.00481618510761,1.3587487781036167
0.0,-90.0,-90.0,1.104594330400782
9.0,-95.6766500843014,-26.816416452993067,1.3734115347018572
15.0,-92.80541692571997,-26.31413467589242,2.781036168132942
4.0,-89.76141615587719,-6.846385797922082,1.0263929618768328
9.0,-103.64864128964642,-0.23012238921687356,0.8651026392961878
17.0,-95.35579594910176,-39.36480084986986,1.0557184750733137
13.0,-74.41800687004803,-43.91997696633442,0.8553274682306939
18.0,-72.56692532081931,-66.9989586210457,1.1388074291300097
17.0,-111.18459995228422,-45.90312398281808,0.8455522971652003
9.0,-90.46894065913794,-13.246148440635665,1.050830889540567
6.0,-96.82020713026937,-50.76140117167101,0.9384164222873901
2.0,-92.77440735446794,-39.49723270303644,1.3978494623655913
1.0,-91.03660566756808,-90.051960183838,1.2316715542521994
19.0,-94.31096325242599,9.997373796229326,1.6568914956011729
10.0,-87.67997779163333,38.332994049218144,0.9384164222873901
14.0,-103.23728983426226,-3.7547548595611318,1.075268817204301
8.0,-94.03947129187245,-47.85163087674305,1.295210166177908
19.0,-50.91338470939715,-33.46731998425693,0.7478005865102639
2.0,-90.46894065913794,-84.43160029869443,1.2805474095796676
13.0,-95.42161218196323,-67.03359874360439,0.7429130009775171
13.0,-93.7186171566728,-72.39415770955796,0.9237536656891496
6.0,-97.92262903069891,-81.08016844114348,0.7086999022482894
20.0,-98.30929939876003,-93.6198928073806,0.8406647116324535
4.0,-86.38010719261939,-30.202488433102687,1.1827956989247312
2.0,-65.99352906378044,-80.3267457754925,1.4858260019550342
8.0,-84.2246255664064,-102.64364473391313,1.300097751710655
14.0,-96.6556665481157,-84.65676109532578,1.2267839687194526
10.0,-101.97032735167905,9.425811774011308,1.8181818181818183
3.0,-95.74246631716287,-50.163859057534005,0.9872922776148583
11.0,-99.4939915902664,-21.828238804545165,3.548387096774194
9.0,-90.36198928073806,-12.042404181721992,1.1388074291300097
15.0,-106.21547437124357,-14.657733434901317,0.9188660801564028
0.0,-90.0,-90.0,1.3098729227761485
11.0,-109.79423203308576,-18.104425629488546,1.3978494623655913
9.0,-86.5281937165577,-69.05138588264668,1.544477028347996
6.0,-90.1974486985844,-25.655972347277753,1.705767350928641
13.0,-94.81281202799467,24.199824045282426,1.0899315738025415
1.0,-90.35376225163037,-87.65313169665038,1.324535679374389
13.0,-98.73710491235954,-5.123039700628482,1.2609970674486803
13.0,-93.41421707968853,-49.86941801578535,1.050830889540567
0.0,-90.0,-90.0,1.4222873900293256
20.0,-96.41708270399289,-60.49527561065618,1.7106549364613879
12.0,-99.83129978368142,-54.52851449992592,0.9726295210166178
1.0,-88.8728970122474,-84.98584225963309,1.6080156402737047
2.0,-91.33277871544468,-92.90977029492795,1.4613880742913001
13.0,-113.57233693869105,21.02425742533697,1.241446725317693
20.0,-101.04890009161853,-48.70031387943036,0.7966764418377321
14.0,-112.52560569683658,-58.92781006487654,1.0801564027370478
6.0,-100.92549465500328,-85.76524501720307,1.2561094819159335
20.0,-70.18108687959119,-49.68755737235236,0.7038123167155426
14.0,-79.65039738253455,-49.886738077064685,1.270772238514174
9.0,-103.3606952708775,-1.399226525571848,1.1925708699902249
18.0,-88.73303751741679,-29.501025951289712,0.8553274682306939
20.0,-81.59197625194778,-7.192787023508728,0.7282502443792767
20.0,-84.43852832320616,-37.087212791637555,0.8553274682306939
9.0,-113.060362588836,-28.19336132470005,2.7223851417399803
6.0,-96.88539051473794,-52.15886365443195,0.8357771260997067
4.0,-97.15878102047017,6.2505116165471435,1.2023460410557185
13.0,-106.86540967075055,-2.6635909989631443,1.4320625610948192
13.0,-107.01096480111725,8.152520807499116,1.158357771260997
2.0,-88.4779996150786,-86.05102602831207,1.652003910068426
10.0,-104.89914971401427,-6.144923316109086,1.3294232649071358
1.0,-90.81447588166064,-89.42843797778201,1.0948191593352883
4.0,-105.9604364689054,-55.37719750261326,1.1241446725317692
3.0,-90.62525421218392,-45.40084220571742,1.8475073313782993
7.0,-80.10288398345712,-59.06637055511119,0.7575757575757576
13.0,-87.12053981231088,-49.86075798514567,1.099706744868035
16.0,-108.6013128124717,-54.641094898241604,0.8651026392961878
8.0,-87.17812901606466,-42.3784915124738,0.7624633431085044
1.0,-90.02468108732305,-87.48859111449671,0.7233626588465298
10.0,-108.02542077493388,-14.423912607630285,1.129032258064516
10.0,-97.47014242977635,-16.718820727141903,1.5395894428152492
1.0,-89.66269180658499,-88.98677641515901,1.2267839687194526
18.0,-96.23608806362385,-19.793131604223518,1.0850439882697946
4.0,-100.63754863623437,-27.188797770498724,1.1143695014662756
14.0,-93.55407657451914,9.070750517784987,1.3440860215053763
2.0,-90.61702718307625,-85.3668836077784,1.7350928641251224
19.0,-102.17600307937113,-80.3613858980512,0.8993157380254155
14.0,-90.13985949483062,7.8929863507903235,1.3294232649071358
4.0,-82.19254937680864,7.200183899617031,1.4222873900293256
7.0,-107.6716585233035,-70.14254974324467,1.1436950146627565
17.0,-112.96163823954379,-28.219341416619045,0.6989247311827956
14.0,-113.94888173246578,-83.40971668321377,1.402737047898338
12.0,-114.89499007984935,3.554311000317412,1.2072336265884653
11.0,-85.77953406775852,-21.810918743265816,1.2854349951124144
11.0,-103.4670138008845,-39.77368752730271,1.3734115347018572
8.0,-106.52810147733553,-73.39006123311961,3.2453567937438903
15.0,-98.18589396214477,0.8350613794621182,1.0263929618768328
12.0,-98.07894258374489,-61.62973962445247,1.7253176930596288
4.0,-106.0015716144438,-17.723384281343215,1.5151515151515151
19.0,-91.55490850135212,-41.8329095821748,1.466275659824047
19.0,-87.52366423858736,-63.318445599187456,1.15347018572825
3.0,-101.64947321647941,-43.87667681313612,1.300097751710655
2.0,-88.83998889581667,-72.51539813851329,0.9628543499511242
18.0,-111.85921633911425,-18.632687498508204,0.9824046920821115
20.0,-67.0465887895639,-78.62071973947819,0.9530791788856305
12.0,-115.3557037098796,-58.60738893120887,1.187683284457478
13.0,-89.04566462350876,-61.21405815374848,1.1827956989247312
15.0,-61.81419827707738,-31.362932538817958,1.241446725317693
14.0,-115.69301190329462,11.772680077360903,0.8504398826979471
18.0,-71.9416711086354,-30.22846852502167,0.9481915933528837
4.0,-88.24764280006347,-19.03104890793287,0.967741935483871
20.0,-88.09955627612518,-43.96327711953279,0.7478005865102639
14.0,-87.54011829680273,-64.84261099176877,0.9286412512218964
2.0,-91.92512481119786,-87.76571209496603,0.7820136852394917
7.0,-98.67951570860578,-63.240505323430455,1.5347018572825024
8.0,-82.04129861090586,4.304269653712552,0.7575757575757576
0.0,-90.0,-90.0,0.7624633431085044
0.0,-90.0,-90.0,0.9481915933528837
9.0,-98.99214281469773,-32.08171508191033,1.099706744868035
15.0,-89.35829172960071,-1.2346859434181567,1.8132942326490715
4.0,-92.42697358676654,-1.8668681801138263,0.7282502443792767
15.0,-111.67822169874522,-6.404724235299071,1.0361681329423265
11.0,-100.58122512926639,-38.25871509032351,0.8504398826979471
15.0,-97.5853208372839,-22.399800826763183,1.4467253176930597
17.0,-96.7050287227618,-14.120811535241955,1.0703812316715542
1.0,-90.53475689199941,-87.43663093065871,0.7282502443792767
7.0,-88.48622664418629,-47.66977023331004,1.3391984359726294
0.0,-90.0,-90.0,1.324535679374389
20.0,-70.419670723714,-68.11610257356269,1.1436950146627565
19.0,-98.53965621377516,-84.19777947142343,0.772238514173998
0.0,-90.0,-90.0,0.718475073313783
3.0,-103.77204672626166,-47.730390447787705,1.4858260019550342
7.0,-90.65816232861465,-47.97287130569837,0.860215053763441
9.0,-81.17239776745593,-30.30640880077867,1.7888563049853374
2.0,-89.11148085637022,-84.92522204515542,0.7086999022482894
7.0,-100.64577566534206,-51.80926487907065,1.1436950146627565
3.0,-112.59964895880573,-28.479142335809044,1.4271749755620724
9.0,-89.02921056529338,-12.111684426839304,0.913978494623656
12.0,-89.64623774836963,25.265007813961404,1.158357771260997
11.0,-95.42161218196323,-24.66872885435579,0.8797653958944283
3.0,-93.7186171566728,-45.981064258575074,1.4858260019550342
10.0,-83.45951185939187,-51.70534451139466,0.8553274682306939
11.0,-101.02421900429547,-32.71389731860599,1.5835777126099706
10.0,-98.33334763769017,8.904477929503386,0.9433040078201369
16.0,-128.51072325306504,-36.96597236268225,0.913978494623656
6.0,-90.23288820858673,-66.72250379677943,0.8211143695014662
9.0,-89.89304862160012,-53.75777177299561,1.1436950146627565
10.0,-110.14989282989484,-10.071381208133872,1.2854349951124144
9.0,-95.37225000731712,30.071324818976294,0.9481915933528837
10.0,-90.49362174646099,15.34927273154321,1.0948191593352883
7.0,-94.65649847494869,-71.5801148294293,3.0498533724340176
13.0,-97.66759112836074,-38.9664394404452,0.8211143695014662
10.0,-90.2468108732305,-24.40892793516575,1.4760508308895406
19.0,-80.71168413742568,-68.02950226716604,1.1730205278592376
18.0,-62.27491190710764,-56.26052062785924,1.2365591397849462
12.0,-87.1123127832032,-3.607534338686804,0.7820136852394917
4.0,-113.57043839351235,-36.15192948255358,1.021505376344086
8.0,-86.97245328837259,-49.96467835282169,0.8211143695014662
16.0,-92.28837978872173,-31.999777868935,0.7282502443792767
4.0,-88.38750229489409,-20.84965534226282,0.9286412512218964
7.0,-109.36642651948624,-68.52312401362704,1.3587487781036167
12.0,-99.0085968729131,-74.94886674825959,1.7350928641251224
7.0,-91.29987059901394,-65.2409724011934,1.35386119257087
8.0,-87.80338322824859,-86.03370596703273,1.3636363636363635
18.0,-91.76881125815189,-42.569012186546495,0.9188660801564028
2.0,-89.45321898853551,-84.9574640053831,1.5395894428152492
14.0,-108.69181013265622,15.93748865883748,0.9579667644183774
13.0,-109.10316158804038,32.23633247889296,1.7253176930596288
8.0,-97.65493416050276,-75.86762938350789,3.4261974584555226
10.0,-95.75069334627055,-38.84519901148987,2.8641251221896384
3.0,-89.41588093335449,-39.0963399000402,2.7126099706744866
1.0,-90.78979479433758,-88.3459341478237,0.9237536656891496
2.0,-90.16454058215366,-85.84318529296007,1.3098729227761485
16.0,-84.8087446330519,11.253078238980962,0.9970674486803519
6.0,-98.83962635200915,-42.1511990159927,0.7331378299120235
9.0,-104.2409873853996,0.2981394798028134,1.2609970674486803
18.0,-83.68164164529931,-41.38258798891215,1.0703812316715542
5.0,-102.29118148687868,-51.33296319388898,0.9481915933528837
6.0,-99.96293224940435,-62.1666615241118,0.9433040078201369
9.0,-90.830929939876,-8.959433274000702,0.7771260997067448
18.0,-72.28720633115807,-35.3205665411456,0.7673509286412512
13.0,-109.21011296644025,-58.92781006487652,1.104594330400782
19.0,-61.83887936440043,-40.837006058613134,0.9726295210166178
5.0,-95.17480130873273,-15.567036652066264,1.1436950146627565
14.0,-86.32251798886561,-41.287327651875835,0.7429130009775171
6.0,-77.21519676666031,-2.68957109088214,0.8504398826979471
13.0,-88.11664318273344,-80.56736139603461,0.772238514173998
17.0,-109.51451304342454,-19.438070347997197,1.2609970674486803
9.0,-115.97273089295584,-48.033491520176064,1.0166177908113392
9.0,-106.21547437124357,-16.666860543303898,1.1094819159335287
15.0,-107.98428562939546,-26.78177633043439,1.5493646138807429
17.0,-113.00277338508221,-41.79826945961615,0.9286412512218964
10.0,-93.82556853507269,5.857879150468719,1.0606060606060606
9.0,-116.13727147510951,-11.773943231892318,1.3880742913000976
15.0,-92.73137366375082,19.367526948348484,1.0899315738025415
18.0,-108.64244795801012,-92.24294793567364,0.826001955034213
5.0,-103.14679251407775,-2.2219294363401616,1.0703812316715542
18.0,-110.5144135042045,-64.55509797453185,0.7869012707722385
14.0,-92.33647626658203,-42.04941034816648,2.7956989247311825
20.0,-114.07228716908102,-127.70577340510803,1.324535679374389
5.0,-117.78457584182485,-7.959266350739526,1.436950146627566
15.0,-88.4779996150786,-6.309463898262749,0.7282502443792767
5.0,-95.61083385143993,-26.028353664783424,1.720430107526882
10.0,-104.6314548438181,-15.68894323722462,0.7966764418377321
2.0,-99.76548355081995,-83.26249616233945,1.3831867057673508
14.0,-93.63634686559597,-48.90815461478236,1.300097751710655
11.0,-112.88759497757465,16.076715305275187,1.6177908113391983
13.0,-99.07441310577457,-38.32559717310989,1.4516129032258065
3.0,-91.8099464036903,-83.70415772496244,1.2316715542521994
6.0,-81.22998697120971,4.567534585158398,0.913978494623656
19.0,-84.8157059653738,-64.53298158859053,2.5855327468230693
6.0,-102.59558156386296,-45.53074266531243,0.8553274682306939
0.0,-90.0,-90.0,1.5542521994134897
14.0,-84.40562020677542,-28.03748077318604,2.820136852394917
19.0,-125.21991160999175,-2.5510106006475013,1.0166177908113392
20.0,-72.4764280006348,-31.129111711547004,0.7673509286412512
16.0,-120.67036451344296,-87.15950995018939,0.8993157380254155
9.0,-86.9642262592649,-13.964930983727953,1.0606060606060606
9.0,-100.43187290854229,-17.766684434541546,1.2463343108504399
2.0,-91.1271029877526,-86.90836906163905,1.3734115347018572
0.0,-90.0,-90.0,0.9188660801564028
20.0,-112.06362637002053,-60.817428750451775,0.7624633431085044
10.0,-98.15298584571404,-15.809517509976956,0.8357771260997067
4.0,-88.46154555686324,13.61726660360992,1.6031280547409579
0.0,-90.0,-90.0,0.8015640273704789
18.0,-91.72767611261347,-11.496822251423012,1.0166177908113392
0.0,-90.0,-90.0,1.4956011730205279
16.0,-105.33518225672148,5.000536117141706,1.1241446725317692
14.0,-86.02634494098902,-97.69010720802387,1.5640273704789833
7.0,-84.1752633917603,-29.95134754455234,0.9090909090909092
15.0,-42.291458204545165,-40.22214388319682,1.0557184750733137
0.0,-90.0,-90.0,0.826001955034213
14.0,-117.09603679035105,9.6011440866544,1.3343108504398826
1.0,-92.155481626213,-87.57519142089338,1.3880742913000976
6.0,-91.22582733704479,-68.57508419746503,1.0312805474095796
0.0,-90.0,-90.0,0.8064516129032258
6.0,-93.43889816701157,-47.47924955923738,1.5689149560117301
0.0,-90.0,-90.0,0.8846529814271751
16.0,-101.83869488595612,16.145995550392527,1.0801564027370478
5.0,-87.19458307428003,-17.247082596161533,1.35386119257087
0.0,-90.0,-90.0,0.7917888563049853
18.0,-84.9568311569902,-32.5753368283713,0.7526881720430108
4.0,-93.61989280738061,-47.756370539706715,0.8162267839687194
4.0,-103.91190622109228,-5.521401110053091,1.129032258064516
18.0,-118.56424506187605,-54.944195970629906,1.2121212121212122
3.0,-90.66638935772234,-82.63031392564379,1.0410557184750733
17.0,-119.43504445050468,52.197303409602455,0.6842619745845552
10.0,-98.35043454429845,-8.041470026196066,1.0654936461388074
15.0,-88.83176186670899,-63.33576566046678,1.7497556207233629
13.0,-45.37659411992636,-57.8972664187562,0.9579667644183774
13.0,-104.96496594687574,-21.940819202860823,1.1681329423264906
8.0,-94.38500651439514,-125.67066620478639,1.5689149560117301
12.0,-92.24597894639751,-51.30698310196998,0.8699902248289346
8.0,-99.00036984380542,-36.342450156626256,0.860215053763441
19.0,-119.0743208665524,-1.9881086090691582,0.9775171065493646
2.0,-92.99463859519668,-86.15494639598806,1.158357771260997
14.0,-82.99057120025392,8.585788801963645,0.8797653958944283
16.0,-94.78813094067162,-19.68055120590786,1.5640273704789833
7.0,-123.2865597696862,-45.57404281851076,1.6226783968719452
19.0,-95.08430398854821,-56.32980087297659,0.6989247311827956
20.0,-101.61656510004866,-30.245788586301018,4.081133919843597
20.0,-93.48826034165768,-77.84997701254787,0.8015640273704789
19.0,-100.48946211229608,-34.20342258862862,1.2267839687194526
8.0,-87.58125344234114,-71.56279476814997,1.1974584555229717
